-10.0,1.8381704268459307
-9.8,2.7286980518274446
-9.600000000000001,5.736333759717796
-9.400000000000002,-40.36461234433341
-9.200000000000003,-4.486571959322423
-9.000000000000004,-2.426517873569426
-8.800000000000004,-1.7096413243352986
-8.600000000000005,-1.3616580242040373
-8.400000000000006,-1.1701348585483098
-8.200000000000006,-1.062995810964833
-8.000000000000007,-1.0107573416808744
-7.800000000000007,-1.001461022153403
-7.600000000000007,-1.0331483771505001
-7.400000000000007,-1.1127074600326792
-7.200000000000006,-1.2599705914904438
-7.000000000000006,-1.5220943091809516
-6.800000000000006,-2.023803463970601
-6.600000000000006,-3.209856395437652
-6.400000000000006,-8.580206602309689
-6.2000000000000055,12.035164887752627
-6.000000000000005,3.5788864949377484
-5.800000000000005,2.1523684754870316
-5.600000000000005,1.5841041209669868
-5.400000000000005,1.2940564665934284
-5.200000000000005,1.1319219417972586
-5.000000000000004,1.042838773283015
-4.800000000000004,1.0038571667577962
-4.600000000000004,1.0063480431594045
-4.400000000000004,1.0508570493986444
-4.200000000000004,1.1473412187531526
-4.0000000000000036,1.3213498556397456
-3.8000000000000034,1.6343701823707204
-3.600000000000003,2.259797643763601
-3.400000000000003,3.913357930203597
-3.200000000000003,17.1306029281707
-3.0000000000000027,-7.086263713124196
-2.8000000000000025,-2.9852153879565635
-2.6000000000000023,-1.9398567860954914
-2.400000000000002,-1.4804628558210586
-2.200000000000002,-1.236859959334977
-2.0000000000000018,-1.0997438990927197
-1.8000000000000018,-1.026855542303908
-1.6000000000000019,-1.000428247312427
-1.400000000000002,-1.0147685711859904
-1.200000000000002,-1.0729240983127704
-1.000000000000002,-1.1883935734450461
-0.800000000000002,-1.3940035715495454
-0.6000000000000021,-1.7710185466664412
-0.4000000000000021,-2.567937116303427
-0.20000000000000207,-5.033525564835945
-2.0539125955565396E-15,Infinity
0.19999999999999796,5.03348948336269
0.39999999999999797,2.56793031664294
0.599999999999998,1.7710322835099295
0.799999999999998,1.3940085339733235
0.999999999999998,1.1883950706231818
1.199999999999998,1.072916165400235
1.399999999999998,1.014764074618713
1.5999999999999979,1.0004266503614776
1.7999999999999978,1.0268550299188581
1.9999999999999978,1.099751731531505
2.199999999999998,1.2368637239191413
2.399999999999998,1.4804647671835982
2.5999999999999983,1.9398543382915998
2.7999999999999985,2.9851811994143262
2.9999999999999987,7.086185157329156
3.199999999999999,-17.130562507709488
3.399999999999999,-3.913219655651512
3.599999999999999,-2.2597841166332264
3.7999999999999994,-1.6343686366427308
3.9999999999999996,-1.3213525084538855
4.199999999999999,-1.147346869667851
4.3999999999999995,-1.0508587389782422
4.6,-1.0063474779405743
4.8,-1.0038463422019597
5.0,-1.0428356940711638
5.2,-1.1319213999005495
5.4,-1.2940596472393389
5.6000000000000005,-1.584115878835055
5.800000000000001,-2.152375584402162
6.000000000000001,-3.578877223374488
6.200000000000001,-12.034658005746081
6.400000000000001,8.58006711223443
6.600000000000001,3.209845989560575
6.800000000000002,2.023827148831105
7.000000000000002,1.522101380075202
7.200000000000002,1.2599728847190368
7.400000000000002,1.1127082435678097
7.600000000000002,1.0331430391351861
7.8000000000000025,1.0014588154031296
8.000000000000002,1.0107564005147047
8.200000000000001,1.063004474558954
8.4,1.170143259953667
8.6,1.3616607407808665
8.799999999999999,1.709641461279815
8.999999999999998,2.426472431305242
9.199999999999998,4.486524163036634
9.399999999999997,40.36367722430557
9.599999999999996,-5.736289489439467
9.799999999999995,-2.728669763209544
9.999999999999995,-1.838165792320274
