-10.0,NaN
-9.8,NaN
-9.600000000000001,NaN
-9.400000000000002,NaN
-9.200000000000003,NaN
-9.000000000000004,NaN
-8.800000000000004,NaN
-8.600000000000005,NaN
-8.400000000000006,NaN
-8.200000000000006,NaN
-8.000000000000007,NaN
-7.800000000000007,NaN
-7.600000000000007,NaN
-7.400000000000007,NaN
-7.200000000000006,NaN
-7.000000000000006,NaN
-6.800000000000006,NaN
-6.600000000000006,NaN
-6.400000000000006,NaN
-6.2000000000000055,NaN
-6.000000000000005,NaN
-5.800000000000005,NaN
-5.600000000000005,NaN
-5.400000000000005,NaN
-5.200000000000005,NaN
-5.000000000000004,NaN
-4.800000000000004,NaN
-4.600000000000004,NaN
-4.400000000000004,NaN
-4.200000000000004,NaN
-4.0000000000000036,NaN
-3.8000000000000034,NaN
-3.600000000000003,NaN
-3.400000000000003,NaN
-3.200000000000003,NaN
-3.0000000000000027,NaN
-2.8000000000000025,NaN
-2.6000000000000023,NaN
-2.400000000000002,NaN
-2.200000000000002,NaN
-2.0000000000000018,NaN
-1.8000000000000018,NaN
-1.6000000000000019,NaN
-1.400000000000002,NaN
-1.200000000000002,NaN
-1.000000000000002,NaN
-0.800000000000002,NaN
-0.6000000000000021,NaN
-0.4000000000000021,NaN
-0.20000000000000207,NaN
-2.0539125955565396E-15,NaN
0.19999999999999796,-1.6093581896361377
0.39999999999999797,-0.9162714302094533
0.599999999999998,-0.51080729166667
0.799999999999998,-0.22313671696387988
0.999999999999998,0.0
1.199999999999998,0.1823190583521145
1.399999999999998,0.3364711934156364
1.5999999999999979,0.46999323984023267
1.7999999999999978,0.5877392356359441
1.9999999999999978,0.693134757332287
2.199999999999998,0.788420513698032
2.399999999999998,0.8754564821836165
2.5999999999999983,0.9554822393341478
2.7999999999999985,1.0295588818927273
2.9999999999999987,1.098588282377344
3.199999999999999,1.1631056246853706
3.399999999999999,1.223755047194576
3.599999999999999,1.2808981293152468
3.7999999999999994,1.3349422096147316
3.9999999999999996,1.3862649155248494
4.199999999999999,1.4350380783166319
4.3999999999999995,1.4815342925367385
4.6,1.5260181855936092
4.8,1.5685599387439189
5.0,1.6093581896361275
5.2,1.6486124700814477
5.4,1.6863345960475447
5.6000000000000005,1.722678942192058
5.800000000000001,1.7578044234799965
6.000000000000001,1.7916877600948533
6.200000000000001,1.8244549321494468
6.400000000000001,1.8562378392219678
6.600000000000001,1.8869914743403784
6.800000000000002,1.9168225299266002
7.000000000000002,1.9458439712243238
7.200000000000002,1.9739971416570021
7.400000000000002,2.001374987005379
7.600000000000002,2.028076611324165
7.8000000000000025,2.0540347827204637
8.000000000000002,2.0793322415994235
8.200000000000001,2.104057566632859
8.4,2.1281382361707
8.6,2.1516491458014317
8.799999999999999,2.1746706308056094
8.999999999999998,2.197127057485993
9.199999999999998,2.2190871088277655
9.399999999999997,2.2406244922036245
9.599999999999996,2.261661930980878
9.799999999999995,2.2822630610717103
9.999999999999995,2.302496140318849
